2755;0,09509981851179673
2762;0,09522085445329471
2764;0,0955137481910275
2771;0,09563334536268495
2776;0,09582132564841499
2779;0,09607772580064772
2791;0,09602293084915801
2799;0,0961057520543051
2850;0,09473684210526316
2851;0,09505436688881094
2858;0,09517144856543037
2861;0,09542118140510311
2866;0,09560362875087229
2900;0,09482758620689655
2915;0,09468267581475129
2916;0,09499314128943759
2937;0,09465440926115083
2938;0,09496255956432947
2940;0,09523809523809523
2942;0,0955132562882393
2948;0,09565807327001356
2959;0,0956404190604934
2992;0,09491978609625669
2998;0,09506337558372248
2999;0,09536512170723574
3007;0,09544396408380446
3009;0,09571286141575275
3012;0,09594953519256308
3017;0,0961219754723235
3027;0,09613478691774034
3034;0,0962425840474621
3037;0,09647678630227198
3046;0,09652002626395273
3053;0,09662626924336717
3060;0,09673202614379085
3073;0,09664822648877319
3082;0,09669046073977937
3085;0,09692058346839547
3098;0,09683666881859264
3101;0,09706546275395034
3111;0,09707489553198329
3112;0,09736503856041132
3114;0,09762363519588953
3116;0,09788189987163029
3118;0,09813983322642719
3122;0,09833440102498399
3123;0,09862311879602946
3136;0,09853316326530612
3137;0,0988205291679949
3142;0,09898154042011457
3151;0,09901618533798794
3152;0,09930203045685279
3156;0,09949302915082382
3165;0,0995260663507109
3166;0,0998104864181933
3173;0,09990545225338796
3181;0,09996856334486011
3187;0,10009413241292751
3188;0,10037641154328733
3195;0,10046948356807511
3199;0,10065645514223195
3202;0,10087445346658339
3215;0,10077760497667185
3217;0,10102580043518807
3218;0,10130515848353014
3223;0,10145826869376358
3236;0,10135970333745364
3243;0,10144927536231885
3254;0,10141364474492932
3258;0,10159607120933088
3268;0,10159118727050184
3270;0,1018348623853211
3281;0,10179823224626638
3291;0,10179276815557581
3292;0,10206561360874848
3296;0,10224514563106796
3305;0,10226928895612708
3313;0,10232417748264414
3316;0,10253317249698432
3332;0,10234093637454982
3334;0,10257948410317937
3335;0,10284857571214392
3336;0,10311750599520383
3346;0,10310818888224746
3347;0,10337615775321184
3348;0,10364396654719235
3354;0,1037567084078712
3363;0,10377639012786202
3364;0,10404280618311534
3365;0,10430906389301635
3367;0,10454410454410454
3374;0,1046235921754594
3377;0,10482676932188333
3378;0,10509177027827117
3381;0,10529429162969535
3385;0,10546528803545052
3395;0,10544918998527246
3396;0,10571260306242639
3399;0,1059135039717564
3400;0,10617647058823529
3401;0,10643928256395178
3407;0,1065453478133255
3412;0,10668229777256741
3422;0,10666277030976037
3424;0,10689252336448599
3427;0,1070907499270499
3428;0,1073512252042007
3433;0,1074861637052141
3445;0,10740203193033382
3453;0,10744280335939763
3454;0,10770121598147075
3457;0,10789702053803876
3458;0,108155002891845
3466;0,10819388343912291
3467;0,1084511104701471
3477;0,1084268047167098
3486;0,10843373493975904
3490;0,10859598853868195
3493;0,10878900658459777
3494;0,1090440755580996
3506;0,10895607529948659
3510;0,10911680911680911
3517;0,10918396360534546
3518;0,10943718021603184
3530;0,10934844192634562
3533;0,10953863572035098
3537;0,10969748374328527
3538;0,10994912379875636
3542;0,1101072840203275
3544;0,11032731376975169
3549;0,11045364891518737
3570;0,11008403361344538
3580;0,1100558659217877
3581;0,11030438425020944
3599;0,11003056404556821
3614;0,10985058107360265
3630;0,10964187327823692
3643;0,10952511666209168
3647;0,10967918837400603
3650;0,10986301369863014
3653;0,11004653709280043
3659;0,11013938234490298
3661;0,11035236274242011
3662;0,11059530311305298
3666;0,11074740861974905
3678;0,11065796628602502
3682;0,11080934274850625
3689;0,11087015451341826
3701;0,11078087003512564
3703;0,11099108830677828
3708;0,1111111111111111
3715;0,11117092866756394
3716;0,11141011840688912
3718;0,11161915008068854
3721;0,11179790378930395
3725;0,11194630872483222
3738;0,11182450508293205
3739;0,1120620486761166
3742;0,1122394441475147
3746;0,11238654564869194
3749;0,11256335022672713
3754;0,11267980820458177
3758;0,11282597126130921
3763;0,11294180175391974
3764;0,11317747077577045
3766;0,11338289962825279
3769;0,1135579729371186
3770;0,11379310344827587
3773;0,11396766498807315
3783;0,11393074279672218
3788;0,11404435058078141
3792;0,11418776371308016
3795;0,11436100131752305
3796;0,11459430979978925
3798;0,114797261716693
3805;0,11484888304862023
3811;0,11493046444502755
3821;0,1148913896885632
3823;0,11509285901124772
3824;0,11532426778242678
3827;0,11549516592631304
3832;0,11560542797494781
3838;0,1156852527357999
3847;0,1156745515986483
3853;0,11575395795484038
3857;0,11589318122893441
3862;0,11600207146556188
3870;0,11602067183462532
3873;0,11618900077459333
3876;0,11635706914344686
3885;0,11634491634491634
3890;0,11645244215938304
3898;0,11646998460749101
3899;0,11669658886894076
3905;0,11677336747759283
3907;0,1169695418479652
3910;0,11713554987212277
3919;0,11712171472314366
3925;0,11719745222929936
3927;0,11739241151005857
3928;0,11761710794297352
3933;0,11772184083396899
3937;0,11785623571247142
3938;0,1180802437785678
3945;0,11812420785804817
3949;0,11825778678146366
3953;0,1183910953706046
3957;0,11852413444528684
3971;0,11835809619743137
3978;0,11840120663650075
3979;0,11862276954008545
3981;0,11881436824918362
3984;0,11897590361445783
3985;0,1191969887076537
3986;0,11941796287004516
3987;0,11963882618510158
3989;0,11982953121082979
3992;0,11998997995991983
3993;0,12021036814425244
3994;0,12043064596895343
3995;0,12065081351689612
3998;0,1208104052026013
4008;0,12075848303393213
4010;0,12094763092269327
4012;0,12113659022931206
4020;0,12114427860696518
4022;0,12133267031327698
4023;0,1215510812826249
4024;0,12176938369781312
4034;0,12171541893901834
4037;0,12187267773098835
4046;0,12184873949579832
4048;0,12203557312252965
4052;0,1221618953603159
4057;0,12225782597978802
4060;0,12241379310344827
4063;0,12256952990401182
4065;0,12275522755227553
4069;0,1228803145736053
4072;0,12303536345776031
4076;0,12315996074582924
4077;0,12337503065979886
4079;0,12355969600392253
4090;0,1234718826405868
4237;0,11942412084021714
4430;0,11444695259593679
4488;0,11319073083778966
4509;0,11288534043025061
4552;0,11203866432337434
4587;0,11140178766078046
4604;0,11120764552562988
4665;0,10996784565916398
4693;0,10952482420626465
4695;0,10969116080937168
4701;0,10976388002552648
4703;0,10992983202211354
4715;0,10986214209968187
4730;0,10972515856236786
4732;0,10989010989010989
4753;0,10961498001262361
4755;0,10977917981072555
4761;0,10985087166561647
4773;0,10978420280745863
4780;0,1098326359832636
4783;0,10997282040560317
4811;0,10954063604240283
4822;0,10949813355454169
4834;0,10943318163011999
4851;0,10925582354153783
4857;0,10932674490426189
4863;0,10939749126053876
4871;0,10942311640320262
4878;0,10947109471094711
4935;0,10840932117527863
4946;0,10837040032349374
4947;0,10855063674954518
4951;0,10866491617854979
4972;0,1084070796460177
4996;0,10808646917534027
5010;0,10798403193612774
5014;0,10809732748304747
5036;0,10782366957903097
5053;0,10765881654462696
5065;0,10760118460019744
5083;0,10741687979539642
5114;0,10696128275322643
5119;0,10705215862473139
5129;0,10703840904659778
5133;0,10714981492304695
5138;0,10724017127286882
5141;0,10737210659404785
5152;0,10733695652173914
5154;0,10748932867675592
5159;0,1075789881760031
5161;0,10773105987211781
5173;0,10767446356079645
5174;0,10784692694240433
5181;0,10789422891333719
5196;0,1077752117013087
5211;0,10765687967760507
5245;0,10714966634890372
5247;0,10729940918620164
5260;0,10722433460076046
5265;0,10731244064577398
5269;0,10742076295312203
5277;0,10744741330301308
5279;0,10759613563174844
5295;0,10745986779981115
5346;0,10662177328843996
5355;0,10662931839402427
5364;0,10663683818046234
5375;0,10660465116279069
5391;0,10647375255054721
5394;0,10659992584352984
5415;0,10637119113573407
5421;0,10643792658181148
5431;0,10642607254649236
5435;0,10653173873045078
5437;0,1066764759977929
5441;0,10678184157324021
5444;0,10690668626010287
5462;0,10673745880629806
5466;0,10684229784120014
5471;0,10692743556936575
5479;0,10695382369045446
5480;0,10711678832116789
5481;0,10727969348659004
5491;0,10726643598615918
5500;0,10727272727272727
5501;0,10743501181603345
5510;0,1074410163339383
5524;0,10734974656046344
5528;0,10745296671490594
5542;0,10736196319018405
5552;0,10734870317002881
5558;0,10741273839510615
5582;0,10713006091006808
5591;0,10713646932570202
5597;0,10720028586742898
5598;0,1073597713469096
5601;0,10748080699875022
5603;0,10762091736569694
5619;0,10749243637657946
5633;0,10740280489969821
5649;0,10727562400424855
5665;0,10714916151809356
5700;0,10666666666666667
5702;0,10680462995440196
5715;0,10673665791776028
5716;0,1068929321203639
5719;0,10701171533484875
5722;0,10713037399510661
5723;0,10728638825790669
5725;0,10742358078602621
5732;0,10746685275645498
5737;0,10754749869269653
5759;0,10731029692654975
5777;0,10714903929375108
5800;0,10689655172413794
5803;0,10701361364811304
5809;0,10707522809433638
5813;0,10717357646654051
5829;0,10705095213587236
5830;0,1072041166380789
5832;0,10733882030178327
5835;0,10745501285347044
5839;0,10755266312724782
5841;0,10768703989042971
5874;0,10725229826353422
5876;0,10738597685500341
5879;0,10750127572716449
5880;0,1076530612244898
5884;0,10774983004758668
5896;0,10770013568521031
5899;0,1078148838786235
5917;0,10765590670948115
5918;0,10780669144981413
5927;0,1078117091277206
5947;0,10761728602656802
5961;0,10753229323938937
5973;0,10748367654445003
5979;0,10754306740257569
5984;0,10762032085561497
5996;0,10757171447631754
5998;0,10770256752250751
6014;0,10758230794812106
6018;0,10767696909272183
6024;0,10773572377158035
6034;0,10772290354656944
6041;0,10776361529548088
6049;0,10778641097702099
6053;0,10788038988931109
6054;0,10802775024777007
6063;0,10803232723074385
6068;0,10810810810810811
6071;0,10821940372261571
6074;0,10833058939743168
6092;0,10817465528562048
6097;0,10824995899622765
6101;0,1083428946074414
6106;0,10841794955781199
6111;0,10849288168875798
6120;0,1084967320261438
6139;0,10832383124287344
6143;0,10841608334689891
6145;0,10854353132628153
6146;0,10868857793686951
6151;0,10876280279629329
6155;0,10885458976441917
6164;0,10885788449059053
6170;0,10891410048622366
6173;0,10902316539769966
6187;0,10893809600775821
6196;0,10894125242091672
6202;0,10899709771041599
6203;0,10914073835241013
6222;0,10896817743490839
6224;0,10909383033419023
6228;0,10918432883750803
6231;0,10929224843524314
6232;0,10943517329910141
6233;0,10957805230226215
6236;0,10968569595894805
6244;0,10970531710442025
6246;0,10983029138648735
6251;0,10990241561350184
6259;0,10992171273366352
6265;0,10997605746209098
6271;0,11003029819805454
6272;0,11017219387755102
6273;0,11031404431691376
6274;0,11045584953777494
6284;0,11043921069382559
6301;0,11029995238850976
6302;0,11044112980006347
6304;0,11056472081218274
6312;0,1105830164765526
6330;0,11042654028436019
6332;0,11054958938723942
6335;0,11065509076558801
6337;0,11077797064857188
6341;0,11086579403879514
6346;0,11093602269145919
6349;0,11104110883603717
6362;0,11097139264382269
6369;0,11100643743130789
6371;0,11112855124784178
6374;0,11123313460935048
6376;0,11135508155583437
6390;0,11126760563380282
6395;0,11133698201720094
6398;0,11144107533604251
6401;0,11154507108264333
6404;0,11164896939412867
6430;0,11135303265940902
6434;0,11143922909543053
6436;0,11155997513983841
6437;0,11169799596085132
6445;0,11171450737005431
6446;0,11185231151101459
6451;0,11192063246008371
6455;0,11200619674670798
6463;0,11202228067460931
6467;0,11210762331838565
6472;0,11217552533992584
6481;0,11217404721493597
6485;0,11225905936777178
6486;0,1123959296947271
6493;0,11242876944401663
6507;0,11234055632395881
6508;0,11247695144437615
6516;0,11249232658072437
6529;0,11242150405881451
6535;0,11247130833970925
6536;0,11260709914320685
6540;0,11269113149847095
6547;0,11272338475637697
6549;0,11284165521453657
6553;0,11292537768960781
6562;0,11292288936299909
6563;0,11305805271979277
6565;0,11317593297791317
6567;0,11329374143444496
6571;0,11337695936691523
6579;0,11339109287125702
6582;0,11349134001823154
6584;0,11360874848116646
6587;0,11370882040382571
6592;0,1137742718446602
6599;0,11380512198818003
6610;0,11376701966717095
6619;0,11376340836984439
6626;0,11379414428010866
6632;0,11384197828709289
6633;0,11397557666214382
6635;0,11409193669932177
6647;0,11403640740183542
6664;0,11389555822328931
6668;0,11397720455908818
6669;0,11411006147848253
6670;0,11424287856071964
6672;0,11435851318944844
6691;0,11418323120609775
6692;0,11431560071727435
6693;0,11444793067383834
6694;0,11458022109351658
6696;0,11469534050179211
6697;0,11482753471703748
6699;0,11494252873563218
6708;0,11493738819320215
6726;0,11477847160273565
6727;0,11491006392151033
6728;0,11504161712247325
6730;0,1151560178306092
6734;0,11523611523611524
6737;0,11533323437731928
6743;0,11537891146374017
6747;0,11545872239513857
6748;0,11558980438648489
6749;0,11572084753296785
6754;0,11578323956174119
6756;0,11589698046181172
6762;0,11594202898550725
6763;0,11607274878012716
6767;0,11615191369883257
6770;0,11624815361890695
6787;0,1161043170767644
6790;0,11620029455081002
6792;0,1163133097762073
6798;0,11635775228008238
6800;0,11647058823529412
6802;0,11658335783593061
6807;0,11664463052739826
6811;0,11672294817207458
6814;0,11681831523334311
6817;0,11691359835704855
6819;0,11702595688517378
6824;0,11708675263774912
6839;0,11697616610615587
6844;0,11703682057276446
6847;0,11713159047758143
6848;0,11726051401869159
6851;0,11735513063786308
6853;0,11746680286006128
6854;0,11759556463379049
6856;0,1177071178529755
6865;0,11769847050254917
6866;0,1178269734925721
6871;0,11788677048464562
6881;0,11786077604999273
6889;0,11786906662795761
6890;0,11799709724238026
6895;0,11805656272661348
6903;0,11806460959003331
6905;0,11817523533671252
6906;0,11830292499275992
6907;0,11843057767482264
6908;0,11855819339895773
6909;0,11868577218121291
6914;0,11874457622215794
6916;0,11885482938114517
6921;0,11891345181332177
6929;0,11892047914561986
6932;0,1190132717830352
6934;0,11912316123449668
6945;0,11907847372210223
6954;0,11906816220880069
6957;0,11916055771165732
6961;0,11923574199109323
6972;0,11919104991394149
6980;0,11919770773638969
6983;0,11928970356580267
6986;0,11938162038362439
6988;0,11949055523755009
7003;0,11937740968156504
7012;0,11936679977181974
7013;0,11949237131042349
7020;0,11951566951566951
7029;0,1195049082373026
7034;0,11956212681262439
7036;0,11967026719727118
7055;0,11948972360028348
7060;0,11954674220963173
7066;0,11958675346730824
7071;0,11964361476453118
7074;0,11973423805484874
7076;0,11984171848501979
7077;0,11996608732513778
7084;0,11998870694522869
7088;0,12006207674943567
7098;0,12003381234150465
7101;0,12012392620757639
7125;0,11985964912280701
7127;0,11996632524203732
7131;0,12003926518019913
7139;0,12004482420507073
7140;0,12016806722689076
7149;0,12015666526786964
7160;0,12011173184357542
7162;0,12021781625244345
7179;0,12007243348655802
7191;0,12001112501738284
7198;0,12003334259516532
7201;0,12012220524927093
7215;0,12002772002772003
7227;0,11996679119966791
7228;0,1200885445489762
7233;0,1201437854278999
7243;0,12011597404390446
7247;0,12018766386090796
7249;0,12029245413160436
7253;0,12036398731559354
7255;0,12046864231564439
7260;0,12052341597796143
7263;0,12061131763733994
7269;0,12064933278305132
7271;0,1207536789987622
7275;0,12082474226804124
7279;0,12089572743508724
7286;0,12091682679110623
7287;0,12103746397694524
7291;0,12110821560828419
7294;0,12119550315327667
7295;0,12131596984235778
7297;0,12141976154584076
7300;0,1215068493150685
7303;0,12159386553471176
7306;0,12168081029290993
7315;0,12166780587833219
7317;0,12177121771217712
7318;0,12189122711123258
7321;0,12197787187542686
7322;0,1220977874897569
7324;0,122200983069361
7331;0,12222070658845996
7332;0,12234042553191489
7343;0,12229334059648644
7356;0,1222131593257205
7361;0,12226599646787122
7364;0,12235198261814231
7367;0,12243789873761368
7373;0,12247389122473891
7377;0,12254303917581673
7378;0,12266196801301166
7379;0,1227808646158016
7393;0,12268361964020019
7402;0,12266954877060254
7403;0,12278805889504255
7405;0,12288993923024984
7406;0,12300837159060221
7407;0,12312677197245848
7416;0,12311218985976267
7419;0,12319719638765332
7421;0,12329874679962269
7425;0,12336700336700336
7427;0,1234684260131951
7430;0,12355316285329744
7432;0,12365446716899893
7436;0,12372243141473911
7437;0,12384025816861638
7442;0,12389142703574307
7447;0,12394252719215791
7450;0,1240268456375839
7465;0,12391158740790355
7469;0,12397911366983531
7471;0,12407977513050462
7476;0,12413055109684323
7477;0,12424769292496991
7478;0,12436480342337523
7484;0,12439871726349545
7487;0,12448243622278617
7491;0,12454945935122147
7492;0,12466631073144688
7497;0,12471655328798185
7498;0,12483328887703388
7501;0,12491667777629649
7508;0,12493340436867341
7509;0,1250499400719137
7515;0,12508316699933467
7516;0,12519957424161787
7521;0,12524930195452733
7526;0,125298963592878
7528;0,12539851222104145
7532;0,12546468401486988
7537;0,12551413029056654
7538;0,12563014062085434
7539;0,12574612017508954
7540;0,12586206896551724
7543;0,12594458438287154
7546;0,1260270341902995
7547;0,1261428382138598
7561;0,12604152889829387
7566;0,1260904044409199
7573;0,12610590254852766
7575;0,1262046204620462
7576;0,12631995776135163
7579;0,12640189998680565
7581;0,1265004616805171
7584;0,12658227848101267
7590;0,12661396574440054
7591;0,12672902120932683
7592;0,12684404636459432
7595;0,12692560895325872
7596;0,1270405476566614
7597;0,12715545610109252
7610;0,12706964520367936
7613;0,12715092604755024
7622;0,12713198635528733
7627;0,1271797561295398
7639;0,12711087838722346
7642;0,1271918345982727
7646;0,12725608161130003
7647;0,12737021054008107
7648;0,12748430962343096
7653;0,12753168692016204
7654;0,12764567546380978
7663;0,12762625603549524
7664;0,1277400835073069
7667;0,1278205295421938
7669;0,12791759029860478
7671;0,12801460044322774
7675;0,12807817589576548
7676;0,12819176654507555
7681;0,12823851061059757
7687;0,12826850526863537
7694;0,12828177800883805
7695;0,12839506172839507
7699;0,12845824133004285
7701;0,12855473315153876
7705;0,12861778066190785
7706;0,12873085907085388
7709;0,12881048125567518
7713;0,12887333074030857
7714;0,12898625875032407
7724;0,12894873122734335
7725;0,12906148867313916
7729;0,12912407814723767
7731;0,12922002328288706
7740;0,12919896640826872
7746;0,12922798863929771
7747;0,12934038982832063
7749;0,12943605626532456
7752;0,12951496388028896
7753;0,1296272410679737
7757;0,1296893128786902
7770;0,1296010296010296
7775;0,12964630225080387
7780;0,12969151670951157
7791;0,12963676036452318
7793;0,12973181059925573
7796;0,1298101590559261
7798;0,1299051038727879
7810;0,12983354673495517
7814;0,1298950601484515
7820;0,129923273657289
7831;0,12986847145958372
7837;0,12989664412402704
7838;0,1300076550140342
7845;0,13001912045889102
7850;0,13006369426751593
7854;0,13012477718360071
7856;0,13021894093686354
7866;0,1301805237732011
7871;0,13022487612755684
7874;0,13030226060452121
7876;0,13039614017267648
7881;0,13044029945438396
7890;0,13041825095057033
7898;0,13041276272474045
7906;0,13040728560586895
7907;0,13051726318452003
7909;0,13061069667467443
7914;0,1306545362648471
7917;0,13073133762788935
7921;0,13079156672137357
7929;0,13078572329423635
7933;0,1308458338585655
7941;0,13083994459136128
7942;0,13094938302694537
7947;0,1309928274820687
7953;0,1310197409782472
7956;0,1310960281548517
7958;0,13118874088967078
7962;0,13124843004270284
7968;0,13127510040160642
7970;0,1313676286072773
7972;0,13146011038635222
7974;0,13155254577376474
7977;0,1316284317412561
7978;0,1317372775131612
7979;0,13184609600200525
7984;0,13188877755511022
7986;0,1319809666917105
7988;0,13207310966449676
7989;0,13218174990612092
7990;0,13229036295369212
7991;0,1323989488174196
7996;0,13244122061030517
8001;0,13248343957005373
8007;0,1325090545772449
8011;0,13256771938584447
8016;0,13260978043912175
8020;0,13266832917705737
8021;0,132776461787807
8024;0,13285144566301096
8035;0,1327940261356565
8040;0,1328358208955224
8041;0,13294366372341748
8043;0,1330349372124829
8044;0,13314271506713077
8046;0,1332339050459856
8048;0,13332504970178927
8051;0,13339957769221214
8057;0,1334243514955939
8061;0,13348219823843196
8063;0,13357311174500805
8068;0,13361427863163114
8074;0,1336388407233094
8092;0,13346515076618884
8093;0,1335722229086865
8095;0,1336627547869055
8096;0,1337697628458498
8104;0,13376110562685095
8107;0,13383495744418403
8111;0,13389224509924794
8114;0,13396598471777174
8120;0,13399014778325122
8121;0,13409678611008496
8126;0,13413733694314545
8130;0,13419434194341942
8135;0,13423478795328825
8137;0,1343246896890746
8138;0,1344310641435242
8143;0,13447132506447254
8144;0,13457760314341846
8152;0,13456820412168793
8153;0,1346743529988961
8154;0,1347804758400785
8158;0,13483696984555038
8165;0,1348438456827924
8179;0,13473529771365692
8180;0,13484107579462104
8187;0,13484792964455844
8474;0,13039886712296436
8553;0,12931135274172806
8579;0,12903601818393753
8757;0,12652734954893227
8795;0,12609437180216032
8813;0,12595030069215932
8839;0,1256929516913678
8860;0,1255079006772009
8976;0,12399732620320855
8997;0,12381905079470935
9015;0,12368275097060455
9018;0,12375249500998003
9104;0,1226933216168717
9174;0,12186614344887726
9208;0,12152476107732407
9231;0,12133030007583144
9279;0,12081043215863778
9313;0,1204767529260174
9330;0,12036441586280815
9377;0,11986776154420391
9383;0,11989768730683151
9385;0,1199786893979755
9386;0,12007244832729597
9390;0,12012779552715655
9395;0,12017030335284726
9401;0,12019997872566748
9402;0,12029355456285896
9406;0,12034871358707208
9423;0,12023771622625491
9429;0,12026726057906459
9430;0,12036055143160128
9439;0,12035173217501854
9443;0,12040665042888912
9453;0,12038506294298107
9460;0,1204016913319239
9464;0,12045646661031277
9503;0,12006734715353047
9506;0,12013465179886387
9510;0,12018927444794952
9522;0,12014282713715606
9546;0,1199455269222711
9560;0,1198744769874477
9566;0,11990382605059587
9597;0,11962071480671042
9622;0,11941384327582623
9644;0,1192451265035255
9663;0,11911414674531719
9665;0,11919296430419038
9668;0,1192594124948283
9677;0,11925183424615067
9702;0,11904761904761904
9714;0,1190035001029442
9723;0,11899619459014707
9726;0,11906230721776681
9742;0,11896941079860399
9745;0,11903540277065161
9756;0,11900369003690037
9779;0,11882605583392986
9785;0,11885539090444558
9803;0,11873916148117923
9811;0,11874426663948628
9817;0,11877355607619436
9825;0,11877862595419847
9849;0,11859071987003757
9870;0,11843971631205674
9889;0,11831327737890586
9892;0,11837848766680145
9894;0,11845562967455023
9902;0,11846091698646738
9907;0,11850206924396892
